21:27:55.822,109.803,77.041,149.816,1.20057,131.860,0.75064,82.424
21:27:57.823,109.807,77.043,149.813,1.20050,131.860,0.75061,82.427
21:27:59.824,109.811,77.041,149.815,1.20049,131.861,0.75063,82.426
21:28:01.826,109.811,77.040,149.815,1.20050,131.860,0.75064,82.429
21:28:03.826,109.814,77.043,149.822,1.20048,131.863,0.75060,82.428
21:28:05.827,109.814,77.044,149.822,1.20046,131.867,0.75062,82.429
21:28:07.828,109.813,77.045,149.822,1.20050,131.866,0.75063,82.428
21:28:09.829,109.813,77.045,149.821,1.20053,131.867,0.75064,82.427
21:28:11.830,109.810,77.044,149.821,1.20056,131.868,0.75069,82.431
21:28:13.831,109.808,77.050,149.826,1.20057,131.869,0.75070,82.435
21:28:15.832,109.814,77.046,149.823,1.20045,131.863,0.75063,82.432
21:28:17.833,109.817,77.046,149.826,1.20043,131.865,0.75061,82.431
21:28:19.834,109.816,77.047,149.832,1.20047,131.867,0.75063,82.430
21:28:21.835,109.811,77.047,149.834,1.20053,131.869,0.75069,82.434
21:28:23.836,109.814,77.045,149.824,1.20049,131.865,0.75067,82.434
21:28:25.838,109.814,77.046,149.829,1.20050,131.867,0.75064,82.434
21:28:27.839,109.816,77.046,149.833,1.20048,131.867,0.75065,82.434
21:28:29.840,109.815,77.045,149.834,1.20049,131.867,0.75064,82.431
21:28:31.841,109.819,77.046,149.835,1.20047,131.870,0.75063,82.432
21:28:33.842,109.820,77.047,149.836,1.20048,131.871,0.75063,82.433
21:28:35.843,109.819,77.046,149.831,1.20044,131.868,0.75060,82.431
21:28:37.844,109.817,77.044,149.825,1.20047,131.864,0.75062,82.428
21:28:39.845,109.811,77.047,149.835,1.20057,131.871,0.75069,82.434
21:28:41.846,109.812,77.051,149.842,1.20054,131.869,0.75069,82.435
21:28:43.847,109.814,77.052,149.844,1.20051,131.871,0.75067,82.436
21:28:45.848,109.815,77.054,149.847,1.20052,131.870,0.75065,82.433
21:28:47.849,109.816,77.052,149.843,1.20050,131.868,0.75069,82.439
21:28:49.850,109.817,77.055,149.846,1.20049,131.870,0.75063,82.433
21:28:51.851,109.819,77.054,149.852,1.20048,131.870,0.75063,82.433
21:28:53.852,109.819,77.054,149.845,1.20048,131.869,0.75063,82.433
21:28:55.853,109.816,77.055,149.847,1.20049,131.870,0.75064,82.434
21:28:57.854,109.817,77.056,149.848,1.20048,131.869,0.75069,82.439
21:28:59.855,109.815,77.056,149.845,1.20048,131.866,0.75069,82.437
21:29:01.856,109.813,77.055,149.844,1.20051,131.865,0.75070,82.437
21:29:03.857,109.814,77.054,149.844,1.20051,131.869,0.75070,82.437
21:29:05.858,109.818,77.057,149.846,1.20048,131.868,0.75064,82.435
21:29:07.859,109.818,77.057,149.841,1.20047,131.868,0.75066,82.437
21:29:09.860,109.818,77.057,149.840,1.20046,131.868,0.75066,82.436
21:29:11.861,109.817,77.058,149.842,1.20048,131.869,0.75071,82.440
21:29:13.862,109.814,77.057,149.842,1.20048,131.869,0.75070,82.438
21:29:15.863,109.816,77.056,149.842,1.20048,131.867,0.75068,82.437
21:29:17.864,109.816,77.056,149.840,1.20045,131.865,0.75068,82.437
21:29:19.865,109.816,77.056,149.840,1.20046,131.865,0.75065,82.433
21:29:21.866,109.816,77.057,149.841,1.20046,131.866,0.75069,82.439
21:29:23.867,109.816,77.056,149.841,1.20046,131.862,0.75069,82.438
21:29:25.868,109.814,77.055,149.840,1.20045,131.863,0.75069,82.437
21:29:27.869,109.814,77.055,149.839,1.20044,131.861,0.75069,82.436
21:29:29.870,109.813,77.055,149.838,1.20043,131.862,0.75067,82.436
21:29:31.871,109.816,77.056,149.837,1.20043,131.861,0.75067,82.436
21:29:33.872,109.817,77.056,149.837,1.20042,131.862,0.75067,82.437
21:29:35.874,109.817,77.056,149.837,1.20042,131.862,0.75068,82.437
21:29:37.875,109.814,77.055,149.837,1.20042,131.858,0.75069,82.437
21:29:39.876,109.814,77.055,149.837,1.20043,131.859,0.75070,82.440
21:29:41.877,109.815,77.055,149.839,1.20042,131.860,0.75068,82.437
21:29:43.878,109.818,77.054,149.835,1.20041,131.859,0.75060,82.431
21:29:45.879,109.819,77.048,149.835,1.20034,131.854,0.75059,82.429
21:29:47.880,109.819,77.047,149.839,1.20035,131.858,0.75058,82.430
21:29:49.881,109.818,77.046,149.842,1.20032,131.854,0.75060,82.429
21:29:51.882,109.818,77.045,149.840,1.20032,131.853,0.75059,82.430
21:29:53.883,109.814,77.044,149.842,1.20038,131.855,0.75062,82.430
21:29:55.884,109.815,77.044,149.843,1.20038,131.855,0.75062,82.430
21:29:57.885,109.815,77.044,149.843,1.20039,131.854,0.75061,82.431
21:29:59.886,109.819,77.046,149.841,1.20041,131.859,0.75059,82.430
21:30:01.887,109.818,77.042,149.841,1.20039,131.860,0.75058,82.427
21:30:03.888,109.818,77.038,149.839,1.20038,131.859,0.75057,82.424
21:30:05.889,109.821,77.038,149.830,1.20033,131.857,0.75051,82.421
21:30:07.890,109.824,77.034,149.827,1.20024,131.850,0.75048,82.421
21:30:09.891,109.814,77.038,149.814,1.20024,131.841,0.75050,82.414
21:30:11.892,109.807,77.031,149.821,1.20034,131.845,0.75054,82.415
21:30:13.893,109.807,77.029,149.821,1.20041,131.846,0.75055,82.415
21:30:15.894,109.806,77.029,149.821,1.20038,131.842,0.75053,82.414
21:30:17.895,109.806,77.029,149.825,1.20042,131.850,0.75050,82.414
21:30:19.896,109.810,77.031,149.822,1.20036,131.846,0.75050,82.413
21:30:21.897,109.803,77.031,149.827,1.20043,131.847,0.75063,82.420
21:30:23.898,109.793,77.032,149.815,1.20039,131.828,0.75061,82.414
21:30:25.899,109.796,77.031,149.813,1.20038,131.831,0.75060,82.416
21:30:27.900,109.810,77.033,149.820,1.20032,131.835,0.75052,82.416
21:30:29.901,109.810,77.049,149.816,1.20028,131.836,0.75055,82.419
21:30:31.902,109.809,77.050,149.812,1.20027,131.837,0.75055,82.418
21:30:33.903,109.808,77.048,149.811,1.20028,131.836,0.75052,82.416
21:30:35.905,109.813,77.047,149.818,1.20027,131.840,0.75050,82.417
21:30:37.906,109.811,77.049,149.817,1.20028,131.841,0.75053,82.419
21:30:39.907,109.809,77.047,149.815,1.20027,131.836,0.75053,82.416
21:30:41.908,109.809,77.046,149.818,1.20028,131.837,0.75052,82.416
21:30:43.909,109.813,77.048,149.827,1.20024,131.840,0.75050,82.422
21:30:45.910,109.818,77.049,149.830,1.20018,131.838,0.75051,82.419
21:30:47.911,109.814,77.047,149.825,1.20021,131.835,0.75050,82.418
21:30:49.912,109.814,77.047,149.826,1.20021,131.834,0.75049,82.418
21:30:51.913,109.815,77.047,149.824,1.20019,131.832,0.75051,82.417
21:30:53.914,109.812,77.046,149.839,1.20017,131.831,0.75050,82.415
21:30:55.915,109.812,77.040,149.823,1.20018,131.826,0.75050,82.410
21:30:57.916,109.805,77.041,149.829,1.20027,131.830,0.75051,82.412
21:30:59.917,109.805,77.047,149.831,1.20027,131.829,0.75052,82.413
21:31:01.918,109.808,77.046,149.835,1.20024,131.830,0.75053,82.414
21:31:03.919,109.804,77.048,149.831,1.20029,131.832,0.75060,82.419
21:31:05.920,109.802,77.047,149.832,1.20032,131.831,0.75062,82.419
21:31:07.921,109.801,77.046,149.831,1.20031,131.829,0.75059,82.422
21:31:09.922,109.804,77.049,149.827,1.20027,131.827,0.75060,82.420
21:31:11.923,109.801,77.047,149.833,1.20033,131.832,0.75058,82.418
21:31:13.924,109.802,77.049,149.832,1.20032,131.830,0.75059,82.421
21:31:15.925,109.805,77.050,149.836,1.20026,131.831,0.75058,82.421
21:31:17.926,109.805,77.051,149.831,1.20028,131.829,0.75060,82.421
21:31:19.927,109.801,77.051,149.837,1.20033,131.830,0.75063,82.421
21:31:21.928,109.801,77.051,149.840,1.20032,131.830,0.75061,82.420
21:31:23.929,109.802,77.051,149.840,1.20032,131.831,0.75060,82.420
21:31:25.930,109.801,77.050,149.840,1.20032,131.832,0.75061,82.419
21:31:27.931,109.801,77.051,149.839,1.20036,131.833,0.75062,82.420
21:31:29.932,109.801,77.051,149.838,1.20035,131.834,0.75061,82.419
21:31:31.933,109.801,77.050,149.837,1.20035,131.833,0.75061,82.420
21:31:33.934,109.803,77.052,149.838,1.20035,131.836,0.75059,82.422
21:31:35.935,109.807,77.053,149.843,1.20034,131.840,0.75056,82.419
21:31:37.936,109.815,77.046,149.837,1.20021,131.834,0.75049,82.415
21:31:39.937,109.813,77.045,149.833,1.20023,131.832,0.75048,82.414
21:31:41.938,109.812,77.045,149.837,1.20026,131.834,0.75049,82.414
21:31:43.939,109.816,77.047,149.839,1.20021,131.838,0.75050,82.417
21:31:45.940,109.813,77.047,149.835,1.20023,131.835,0.75051,82.417
21:31:47.941,109.813,77.047,149.838,1.20028,131.842,0.75049,82.418
21:31:49.942,109.818,77.050,149.841,1.20028,131.848,0.75049,82.419
21:31:51.943,109.818,77.050,149.839,1.20028,131.849,0.75050,82.420
21:31:53.944,109.818,77.050,149.840,1.20033,131.852,0.75051,82.420
21:31:55.945,109.817,77.050,149.842,1.20037,131.858,0.75052,82.422
21:31:57.946,109.815,77.050,149.846,1.20036,131.852,0.75052,82.421
21:31:59.947,109.815,77.049,149.846,1.20036,131.852,0.75052,82.421
21:32:01.948,109.815,77.049,149.846,1.20038,131.854,0.75053,82.421
21:32:03.949,109.811,77.052,149.849,1.20043,131.856,0.75060,82.425
21:32:05.950,109.810,77.053,149.850,1.20046,131.857,0.75061,82.424
21:32:07.951,109.808,77.052,149.850,1.20049,131.856,0.75058,82.422
21:32:09.952,109.807,77.050,149.846,1.20047,131.854,0.75058,82.418
21:32:11.953,109.802,77.048,149.847,1.20054,131.857,0.75064,82.420
21:32:13.954,109.798,77.047,149.846,1.20059,131.857,0.75065,82.417
21:32:15.955,109.794,77.050,149.845,1.20067,131.859,0.75073,82.426
21:32:17.956,109.792,77.052,149.846,1.20068,131.860,0.75075,82.427
21:32:19.960,109.790,77.052,149.844,1.20067,131.856,0.75076,82.420
21:32:21.961,109.775,77.046,149.840,1.20079,131.852,0.75084,82.423
21:32:23.962,109.775,77.045,149.839,1.20079,131.852,0.75080,82.427
21:32:25.963,109.781,77.055,149.836,1.20074,131.852,0.75082,82.427
21:32:27.964,109.781,77.056,149.837,1.20074,131.854,0.75081,82.428
21:32:29.965,109.783,77.056,149.838,1.20073,131.854,0.75083,82.428
21:32:31.966,109.781,77.055,149.837,1.20073,131.853,0.75082,82.427
21:32:33.969,109.784,77.056,149.838,1.20071,131.853,0.75083,82.428
21:32:35.970,109.777,77.055,149.846,1.20074,131.853,0.75084,82.426
21:32:37.971,109.783,77.055,149.840,1.20071,131.849,0.75081,82.427
21:32:39.972,109.783,77.056,149.839,1.20072,131.855,0.75082,82.428
21:32:41.973,109.783,77.055,149.850,1.20069,131.850,0.75081,82.428
21:32:43.974,109.784,77.056,149.851,1.20069,131.853,0.75081,82.428
21:32:45.975,109.785,77.055,149.849,1.20066,131.854,0.75078,82.427
21:32:47.976,109.790,77.055,149.847,1.20062,131.850,0.75079,82.427
21:32:49.977,109.790,77.057,149.853,1.20062,131.849,0.75072,82.427
21:32:51.978,109.796,77.056,149.857,1.20058,131.852,0.75072,82.425
21:32:53.979,109.796,77.056,149.857,1.20056,131.852,0.75072,82.425
21:32:55.980,109.796,77.056,149.853,1.20056,131.851,0.75062,82.418
21:32:57.981,109.800,77.045,149.847,1.20035,131.840,0.75060,82.418
21:32:59.982,109.803,77.046,149.849,1.20038,131.835,0.75058,82.416
21:33:01.983,109.801,77.045,149.846,1.20036,131.834,0.75061,82.417
21:33:03.984,109.799,77.047,149.849,1.20040,131.840,0.75062,82.417
21:33:05.985,109.799,77.046,149.854,1.20039,131.837,0.75061,82.415
21:33:07.986,109.797,77.045,149.851,1.20038,131.835,0.75063,82.417
21:33:09.987,109.798,77.046,149.851,1.20037,131.836,0.75063,82.418
21:33:11.988,109.798,77.046,149.852,1.20037,131.836,0.75062,82.417
21:33:13.989,109.795,77.046,149.853,1.20045,131.841,0.75065,82.418
21:33:15.990,109.795,77.046,149.854,1.20045,131.841,0.75064,82.417
21:33:17.991,109.796,77.044,149.848,1.20047,131.842,0.75064,82.418
21:33:19.992,109.795,77.045,149.849,1.20053,131.841,0.75071,82.421
21:33:21.993,109.789,77.048,149.847,1.20049,131.838,0.75071,82.421
21:33:23.994,109.789,77.048,149.846,1.20050,131.838,0.75072,82.421
21:33:25.995,109.789,77.047,149.845,1.20045,131.835,0.75070,82.420
21:33:27.996,109.791,77.047,149.845,1.20046,131.835,0.75070,82.421
21:33:29.997,109.793,77.048,149.844,1.20043,131.836,0.75063,82.418
21:33:31.998,109.795,77.046,149.847,1.20039,131.837,0.75064,82.417
21:33:33.999,109.795,77.045,149.847,1.20045,131.838,0.75064,82.417
21:33:36,109.798,77.044,149.845,1.20044,131.836,0.75062,82.417
21:33:38.001,109.796,77.046,149.846,1.20044,131.840,0.75063,82.417
21:33:40.002,109.798,77.046,149.847,1.20045,131.841,0.75064,82.418
21:33:42.003,109.796,77.047,149.849,1.20049,131.844,0.75065,82.419
21:33:44.004,109.797,77.047,149.848,1.20048,131.846,0.75065,82.420
21:33:46.005,109.797,77.048,149.846,1.20045,131.841,0.75064,82.420
21:33:48.006,109.802,77.050,149.845,1.20040,131.842,0.75065,82.423
21:33:50.007,109.801,77.052,149.854,1.20046,131.848,0.75065,82.422
21:33:52.008,109.800,77.051,149.854,1.20045,131.846,0.75066,82.419
21:33:54.009,109.797,77.046,149.852,1.20046,131.841,0.75064,82.418
21:33:56.010,109.795,77.047,149.850,1.20049,131.842,0.75064,82.418
21:33:58.011,109.795,77.046,149.850,1.20048,131.842,0.75064,82.417
21:34:00.012,109.794,77.045,149.849,1.20048,131.841,0.75064,82.417
21:34:02.013,109.794,77.046,149.849,1.20048,131.842,0.75064,82.417
21:34:04.014,109.795,77.045,149.850,1.20048,131.842,0.75064,82.417
21:34:06.015,109.795,77.045,149.852,1.20048,131.842,0.75064,82.417
21:34:08.016,109.795,77.045,149.852,1.20048,131.842,0.75064,82.418
21:34:10.017,109.794,77.051,149.851,1.20057,131.848,0.75073,82.426
21:34:12.018,109.796,77.052,149.852,1.20056,131.848,0.75073,82.429
21:34:14.019,109.800,77.053,149.868,1.20052,131.851,0.75071,82.429
21:34:16.020,109.799,77.053,149.871,1.20053,131.851,0.75071,82.428
21:34:18.021,109.800,77.049,149.881,1.20053,131.852,0.75069,82.428
21:34:20.022,109.799,77.048,149.882,1.20050,131.850,0.75071,82.428
21:34:22.023,109.797,77.047,149.879,1.20048,131.846,0.75072,82.426
21:34:24.024,109.796,77.049,149.874,1.20056,131.851,0.75074,82.428
21:34:26.025,109.795,77.052,149.879,1.20063,131.858,0.75074,82.428
21:34:28.026,109.796,77.053,149.881,1.20064,131.860,0.75073,82.428
21:34:30.027,109.795,77.053,149.873,1.20066,131.859,0.75073,82.428
21:34:32.028,109.795,77.052,149.874,1.20063,131.859,0.75074,82.429
21:34:34.029,109.794,77.051,149.872,1.20064,131.859,0.75074,82.426
21:34:36.030,109.796,77.052,149.874,1.20063,131.860,0.75074,82.429
21:34:38.031,109.793,77.051,149.873,1.20063,131.862,0.75074,82.427
21:34:40.032,109.792,77.050,149.872,1.20071,131.863,0.75072,82.426
21:34:42.033,109.793,77.050,149.872,1.20068,131.862,0.75072,82.425
21:34:44.034,109.795,77.051,149.873,1.20068,131.866,0.75072,82.427
21:34:46.035,109.795,77.050,149.873,1.20069,131.865,0.75072,82.426
21:34:48.036,109.795,77.050,149.874,1.20069,131.865,0.75072,82.426
21:34:50.037,109.794,77.051,149.875,1.20077,131.869,0.75074,82.427
21:34:52.039,109.793,77.053,149.873,1.20077,131.873,0.75074,82.426
21:34:54.039,109.791,77.053,149.871,1.20081,131.873,0.75074,82.426
21:34:56.040,109.792,77.053,149.869,1.20079,131.871,0.75074,82.424
21:34:58.041,109.789,77.051,149.867,1.20083,131.872,0.75075,82.424
21:35:00.042,109.791,77.051,149.868,1.20081,131.873,0.75073,82.425
21:35:02.043,109.796,77.054,149.874,1.20073,131.873,0.75072,82.427
21:35:04.044,109.796,77.055,149.873,1.20075,131.871,0.75073,82.426
21:35:06.045,109.794,77.053,149.870,1.20076,131.872,0.75074,82.428
21:35:08.046,109.793,77.054,149.868,1.20073,131.868,0.75073,82.427
21:35:10.047,109.795,77.054,149.863,1.20068,131.864,0.75074,82.430
21:35:12.048,109.798,77.056,149.869,1.20067,131.866,0.75074,82.430
21:35:14.049,109.798,77.055,149.878,1.20069,131.867,0.75075,82.430
21:35:16.050,109.800,77.055,149.878,1.20067,131.868,0.75075,82.431
21:35:18.051,109.799,77.056,149.879,1.20067,131.869,0.75084,82.430
21:35:20.052,109.795,77.062,149.881,1.20072,131.868,0.75082,82.438
21:35:22.053,109.798,77.060,149.876,1.20069,131.869,0.75080,82.436
21:35:24.054,109.797,77.060,149.873,1.20068,131.865,0.75083,82.436
21:35:26.055,109.793,77.058,149.872,1.20074,131.867,0.75081,82.435
21:35:28.056,109.794,77.056,149.877,1.20067,131.861,0.75080,82.434
21:35:30.057,109.795,77.058,149.880,1.20067,131.863,0.75081,82.436
21:35:32.058,109.793,77.055,149.874,1.20068,131.862,0.75080,82.434
21:35:34.059,109.793,77.054,149.874,1.20066,131.863,0.75077,82.434
21:35:36.060,109.796,77.058,149.874,1.20069,131.867,0.75082,82.438
21:35:38.062,109.796,77.055,149.865,1.20067,131.862,0.75075,82.429
21:35:40.063,109.796,77.052,149.863,1.20064,131.859,0.75074,82.429
21:35:42.064,109.798,77.052,149.863,1.20062,131.859,0.75072,82.427
21:35:44.065,109.796,77.050,149.862,1.20064,131.860,0.75072,82.425
21:35:46.066,109.795,77.049,149.861,1.20067,131.860,0.75072,82.423
21:35:48.067,109.792,77.048,149.859,1.20067,131.860,0.75071,82.422
21:35:50.068,109.793,77.047,149.856,1.20062,131.855,0.75070,82.420
21:35:52.069,109.791,77.046,149.854,1.20063,131.853,0.75072,82.422
21:35:54.070,109.791,77.046,149.853,1.20062,131.853,0.75070,82.423
21:35:56.071,109.794,77.041,149.851,1.20059,131.851,0.75061,82.411
21:35:58.072,109.793,77.039,149.850,1.20058,131.850,0.75059,82.411
21:36:00.073,109.796,77.041,149.851,1.20056,131.854,0.75060,82.410
21:36:02.074,109.794,77.041,149.848,1.20057,131.851,0.75062,82.413
21:36:04.075,109.798,77.042,149.854,1.20058,131.857,0.75062,82.416
21:36:06.076,109.794,77.040,149.845,1.20060,131.855,0.75062,82.413
21:36:08.077,109.798,77.041,149.847,1.20059,131.851,0.75057,82.411
21:36:10.078,109.799,77.037,149.836,1.20054,131.848,0.75053,82.408
21:36:12.079,109.800,77.036,149.834,1.20047,131.848,0.75054,82.409
21:36:14.080,109.801,77.036,149.825,1.20047,131.847,0.75054,82.408
21:36:16.081,109.800,77.037,149.838,1.20050,131.850,0.75054,82.409
21:36:18.082,109.799,77.037,149.838,1.20051,131.849,0.75053,82.406
21:36:20.083,109.798,77.037,149.835,1.20050,131.846,0.75052,82.408
21:36:22.084,109.800,77.035,149.838,1.20048,131.846,0.75052,82.407
21:36:24.085,109.798,77.034,149.837,1.20048,131.844,0.75052,82.407
21:36:26.086,109.798,77.033,149.837,1.20048,131.845,0.75052,82.406
21:36:28.087,109.800,77.033,149.835,1.20048,131.842,0.75052,82.404
21:36:30.088,109.796,77.033,149.832,1.20052,131.843,0.75052,82.404
21:36:32.089,109.798,77.040,149.833,1.20052,131.849,0.75060,82.412
21:36:34.090,109.795,77.039,149.841,1.20058,131.853,0.75064,82.414
21:36:36.091,109.793,77.040,149.850,1.20059,131.851,0.75063,82.415
21:36:38.092,109.795,77.040,149.843,1.20059,131.855,0.75063,82.415
21:36:40.093,109.795,77.040,149.847,1.20060,131.856,0.75063,82.415
21:36:42.094,109.795,77.040,149.849,1.20060,131.856,0.75062,82.416
21:36:44.095,109.797,77.041,149.850,1.20059,131.856,0.75063,82.416
21:36:46.096,109.796,77.041,149.850,1.20058,131.856,0.75062,82.416
21:36:48.097,109.799,77.042,149.854,1.20058,131.856,0.75062,82.416
21:36:50.098,109.799,77.042,149.853,1.20059,131.859,0.75059,82.416
21:36:52.099,109.799,77.040,149.852,1.20057,131.855,0.75058,82.413
21:36:54.100,109.799,77.037,149.848,1.20053,131.854,0.75053,82.406
21:36:56.101,109.800,77.037,149.848,1.20052,131.852,0.75052,82.406
21:36:58.102,109.799,77.037,149.848,1.20054,131.853,0.75053,82.407
21:37:00.103,109.800,77.043,149.851,1.20053,131.856,0.75062,82.417
21:37:02.104,109.803,77.043,149.848,1.20049,131.857,0.75054,82.413
21:37:04.105,109.809,77.040,149.849,1.20043,131.854,0.75051,82.412
21:37:06.106,109.810,77.043,149.853,1.20043,131.857,0.75051,82.414
21:37:08.107,109.810,77.042,149.851,1.20043,131.855,0.75052,82.414
21:37:10.108,109.811,77.043,149.855,1.20043,131.857,0.75052,82.416
21:37:12.109,109.812,77.044,149.857,1.20043,131.856,0.75053,82.417
21:37:14.110,109.813,77.044,149.865,1.20047,131.861,0.75052,82.416
21:37:16.111,109.814,77.044,149.864,1.20043,131.863,0.75052,82.417
21:37:18.112,109.811,77.043,149.863,1.20048,131.861,0.75053,82.416
21:37:20.114,109.811,77.042,149.862,1.20047,131.860,0.75053,82.416
21:37:22.115,109.810,77.042,149.863,1.20052,131.864,0.75053,82.417
21:37:24.116,109.811,77.042,149.866,1.20054,131.865,0.75053,82.416
21:37:26.117,109.810,77.042,149.865,1.20054,131.865,0.75053,82.416
21:37:28.118,109.810,77.043,149.865,1.20053,131.866,0.75053,82.416
21:37:30.120,109.809,77.042,149.864,1.20053,131.864,0.75053,82.413
21:37:32.121,109.805,77.039,149.857,1.20053,131.862,0.75053,82.413
21:37:34.122,109.805,77.039,149.859,1.20055,131.862,0.75053,82.413
21:37:36.123,109.811,77.040,149.866,1.20054,131.866,0.75053,82.416
21:37:38.124,109.811,77.042,149.872,1.20054,131.865,0.75053,82.415
21:37:40.125,109.811,77.041,149.862,1.20045,131.858,0.75053,82.416
21:37:42.126,109.806,77.046,149.870,1.20057,131.865,0.75054,82.415
21:37:44.127,109.809,77.046,149.872,1.20047,131.860,0.75053,82.415
21:37:46.128,109.809,77.043,149.866,1.20046,131.858,0.75053,82.414
21:37:48.129,109.806,77.039,149.860,1.20047,131.855,0.75053,82.412
21:37:50.130,109.805,77.039,149.864,1.20053,131.862,0.75053,82.414
21:37:52.131,109.807,77.042,149.858,1.20049,131.857,0.75053,82.414
21:37:54.132,109.807,77.041,149.860,1.20048,131.857,0.75053,82.413
21:37:56.133,109.805,77.042,149.868,1.20053,131.859,0.75053,82.412
21:37:58.134,109.806,77.041,149.868,1.20048,131.856,0.75053,82.412
21:38:00.135,109.806,77.039,149.867,1.20047,131.853,0.75053,82.412
21:38:02.136,109.805,77.044,149.885,1.20055,131.861,0.75053,82.411
21:38:04.137,109.806,77.043,149.877,1.20051,131.858,0.75051,82.411
21:38:06.138,109.805,77.040,149.873,1.20052,131.859,0.75051,82.409
21:38:08.139,109.805,77.040,149.873,1.20053,131.859,0.75050,82.410
21:38:10.140,109.807,77.040,149.880,1.20051,131.860,0.75050,82.410
21:38:12.141,109.809,77.043,149.882,1.20048,131.858,0.75051,82.412
21:38:14.142,109.808,77.042,149.882,1.20049,131.860,0.75052,82.412
21:38:16.143,109.808,77.043,149.887,1.20051,131.862,0.75052,82.413
21:38:18.144,109.808,77.042,149.878,1.20047,131.857,0.75052,82.412
21:38:20.145,109.809,77.042,149.879,1.20047,131.857,0.75051,82.412
21:38:22.146,109.808,77.042,149.876,1.20047,131.856,0.75051,82.411
21:38:24.147,109.807,77.040,149.867,1.20047,131.855,0.75050,82.410
21:38:26.148,109.808,77.041,149.867,1.20043,131.853,0.75042,82.402
21:38:28.149,109.814,77.043,149.875,1.20039,131.852,0.75040,82.403
21:38:30.150,109.812,77.043,149.873,1.20037,131.852,0.75040,82.402
21:38:32.151,109.814,77.030,149.868,1.20033,131.848,0.75032,82.398
21:38:34.152,109.819,77.033,149.873,1.20032,131.853,0.75032,82.398
21:38:36.153,109.820,77.040,149.879,1.20043,131.864,0.75036,82.404
21:38:38.154,109.815,77.037,149.867,1.20029,131.847,0.75042,82.409
21:38:40.155,109.815,77.034,149.870,1.20030,131.846,0.75042,82.407
21:38:42.156,109.814,77.035,149.869,1.20030,131.842,0.75043,82.406
21:38:44.157,109.811,77.032,149.863,1.20029,131.842,0.75042,82.404
21:38:46.158,109.810,77.031,149.859,1.20028,131.839,0.75042,82.404
21:38:48.159,109.810,77.030,149.859,1.20029,131.841,0.75039,82.403
21:38:50.160,109.817,77.031,149.860,1.20017,131.835,0.75033,82.398
21:38:52.161,109.819,77.030,149.860,1.20016,131.834,0.75031,82.397
21:38:54.162,109.817,77.031,149.860,1.20017,131.833,0.75032,82.399
21:38:56.163,109.820,77.031,149.850,1.20012,131.833,0.75029,82.396
21:38:58.164,109.817,77.027,149.857,1.20015,131.833,0.75031,82.397
21:39:00.165,109.815,77.030,149.858,1.20017,131.832,0.75032,82.396
21:39:02.166,109.814,77.028,149.857,1.20016,131.829,0.75033,82.396
21:39:04.167,109.813,77.027,149.854,1.20018,131.831,0.75034,82.397
21:39:06.168,109.810,77.030,149.854,1.20018,131.828,0.75041,82.404
21:39:08.169,109.812,77.028,149.852,1.20009,131.818,0.75038,82.401
21:39:10.170,109.813,77.029,149.853,1.20008,131.822,0.75038,82.401
21:39:12.171,109.816,77.029,149.858,1.20010,131.825,0.75029,82.398
21:39:14.172,109.817,77.025,149.855,1.19998,131.814,0.75029,82.396
21:39:16.174,109.819,77.025,149.855,1.19999,131.815,0.75032,82.398
21:39:18.175,109.819,77.026,149.851,1.19998,131.814,0.75031,82.398
21:39:20.176,109.819,77.025,149.857,1.19998,131.815,0.75031,82.397
21:39:22.177,109.819,77.025,149.852,1.19998,131.815,0.75030,82.397
21:39:24.178,109.819,77.025,149.850,1.19998,131.815,0.75030,82.397
21:39:26.179,109.819,77.026,149.852,1.19999,131.817,0.75030,82.397
21:39:28.180,109.819,77.026,149.851,1.19998,131.815,0.75024,82.389
21:39:30.181,109.818,77.019,149.842,1.19989,131.809,0.75021,82.388
21:39:32.182,109.821,77.017,149.850,1.19989,131.809,0.75024,82.390
21:39:34.183,109.819,77.015,149.848,1.19997,131.813,0.75025,82.396
21:39:36.184,109.819,77.020,149.851,1.19995,131.811,0.75031,82.396
21:39:38.185,109.818,77.019,149.845,1.19989,131.805,0.75028,82.394
21:39:40.186,109.821,77.008,149.866,1.19970,131.795,0.75021,82.393
21:39:42.187,109.829,77.006,149.857,1.19971,131.796,0.75021,82.394
21:39:44.188,109.825,77.005,149.857,1.19970,131.793,0.75021,82.392
21:39:46.189,109.823,77.003,149.856,1.19970,131.788,0.75021,82.391
21:39:48.190,109.823,77.004,149.857,1.19970,131.787,0.75021,82.390
21:39:50.191,109.819,77.005,149.851,1.19976,131.789,0.75024,82.391
21:39:52.192,109.818,77.011,149.862,1.19985,131.798,0.75029,82.394
21:39:54.193,109.819,77.012,149.871,1.19984,131.799,0.75032,82.398
21:39:56.194,109.816,77.012,149.872,1.19979,131.790,0.75031,82.397
21:39:58.195,109.816,77.011,149.871,1.19979,131.791,0.75031,82.398
21:40:00.196,109.820,77.009,149.872,1.19969,131.783,0.75023,82.390
21:40:02.197,109.821,77.004,149.870,1.19969,131.784,0.75022,82.389
21:40:04.198,109.819,77.004,149.868,1.19968,131.784,0.75021,82.389
21:40:06.199,109.818,77.005,149.867,1.19970,131.785,0.75024,82.389
21:40:08.200,109.819,77.009,149.868,1.19969,131.785,0.75024,82.390
21:40:10.201,109.819,77.009,149.869,1.19971,131.786,0.75023,82.389
